timestamp,open,high,low,close,volume,oi
2026-07-09T15:15:00+05:30,343.35,344.55,343.25,344.45,1688367,0
2026-07-09T15:00:00+05:30,344.5,344.55,343.1,343.35,1030171,0
2026-07-09T14:45:00+05:30,344.7,345.25,344.15,344.55,651498,0
2026-07-09T14:30:00+05:30,345.6,346.05,344.2,344.7,898852,0
2026-07-09T14:15:00+05:30,345.85,346.1,345.5,345.6,428987,0
2026-07-09T14:00:00+05:30,346.3,346.45,345.45,345.85,1323804,0
2026-07-09T13:45:00+05:30,346.65,346.75,346.2,346.25,381045,0
2026-07-09T13:30:00+05:30,346.25,347.4,346.25,346.65,748287,0
2026-07-09T13:15:00+05:30,346.85,347.0,346.1,346.25,604745,0
2026-07-09T13:00:00+05:30,346.95,347.0,346.6,346.9,133652,0
2026-07-09T12:45:00+05:30,346.95,347.1,346.65,347.0,278541,0
2026-07-09T12:30:00+05:30,346.75,347.3,346.65,346.95,561604,0
2026-07-09T12:15:00+05:30,346.95,347.0,346.55,346.8,155208,0
2026-07-09T12:00:00+05:30,346.65,347.1,346.5,346.95,478998,0
2026-07-09T11:45:00+05:30,346.15,347.15,346.0,346.7,373415,0
2026-07-09T11:30:00+05:30,346.45,346.65,346.0,346.15,145317,0
2026-07-09T11:15:00+05:30,346.0,346.85,344.85,346.5,471941,0
2026-07-09T11:00:00+05:30,345.05,346.8,345.0,346.0,489119,0
2026-07-09T10:45:00+05:30,345.8,346.0,344.5,345.0,712664,0
2026-07-09T10:30:00+05:30,344.75,346.15,344.05,345.9,879263,0
2026-07-09T10:15:00+05:30,345.85,346.15,344.45,344.75,517978,0
2026-07-09T10:00:00+05:30,345.85,347.3,345.75,345.85,604930,0
2026-07-09T09:45:00+05:30,346.5,347.1,345.4,345.8,592501,0
2026-07-09T09:30:00+05:30,346.85,347.0,346.0,346.5,627142,0
2026-07-09T09:15:00+05:30,349.0,351.0,345.65,346.8,3041940,0
2026-07-08T15:15:00+05:30,348.7,349.45,348.3,348.75,820934,0
2026-07-08T15:00:00+05:30,348.55,349.3,348.0,348.8,905075,0
2026-07-08T14:45:00+05:30,348.9,349.75,348.3,348.55,912776,0
2026-07-08T14:30:00+05:30,348.4,349.55,347.65,348.9,422242,0
2026-07-08T14:15:00+05:30,347.8,348.9,347.6,348.4,307755,0
2026-07-08T14:00:00+05:30,348.25,349.0,347.55,347.8,567896,0
2026-07-08T13:45:00+05:30,350.55,350.6,348.2,348.25,409935,0
2026-07-08T13:30:00+05:30,350.85,351.05,350.5,350.55,506253,0
2026-07-08T13:15:00+05:30,350.85,350.9,350.7,350.7,63101,0
2026-07-08T13:00:00+05:30,350.7,351.0,350.5,350.8,89863,0
2026-07-08T12:45:00+05:30,350.65,351.0,350.5,350.6,487836,0
2026-07-08T12:30:00+05:30,350.7,350.85,350.5,350.6,82001,0
2026-07-08T12:15:00+05:30,350.85,350.85,350.5,350.7,59843,0
2026-07-08T12:00:00+05:30,350.8,350.9,350.5,350.75,52999,0
2026-07-08T11:45:00+05:30,350.55,351.0,350.5,350.7,199338,0
2026-07-08T11:30:00+05:30,351.0,351.0,350.4,350.5,74454,0
2026-07-08T11:15:00+05:30,350.95,351.05,350.25,351.0,699091,0
2026-07-08T11:00:00+05:30,350.8,352.05,350.5,350.85,887755,0
2026-07-08T10:45:00+05:30,350.4,351.0,350.25,350.8,379948,0
2026-07-08T10:30:00+05:30,350.35,350.6,350.1,350.35,173886,0
2026-07-08T10:15:00+05:30,350.1,350.85,349.8,350.15,173743,0
2026-07-08T10:00:00+05:30,351.1,352.8,349.85,350.15,724312,0
2026-07-08T09:45:00+05:30,351.9,352.2,350.8,351.1,254786,0
2026-07-08T09:30:00+05:30,352.75,352.75,351.65,351.9,82580,0
2026-07-08T09:15:00+05:30,351.95,353.0,351.6,352.55,233200,0
2026-07-07T15:15:00+05:30,354.55,354.95,352.7,352.9,1253503,0
2026-07-07T15:00:00+05:30,355.25,355.35,353.95,354.6,1157529,0
2026-07-07T14:45:00+05:30,355.1,355.4,354.65,355.3,252098,0
2026-07-07T14:30:00+05:30,354.3,355.45,354.25,355.0,231777,0
2026-07-07T14:15:00+05:30,354.45,354.6,354.25,354.4,116107,0
2026-07-07T14:00:00+05:30,354.4,354.6,354.1,354.5,150009,0
2026-07-07T13:45:00+05:30,354.7,355.55,354.25,354.4,268670,0
2026-07-07T13:30:00+05:30,354.8,355.1,354.35,354.7,112230,0
2026-07-07T13:15:00+05:30,354.9,354.95,354.2,354.85,132156,0
2026-07-07T13:00:00+05:30,355.35,355.65,354.7,354.95,135924,0
2026-07-07T12:45:00+05:30,355.25,355.5,354.4,355.35,356742,0
2026-07-07T12:30:00+05:30,356.15,356.2,355.1,355.3,341720,0
2026-07-07T12:15:00+05:30,355.85,356.2,355.15,356.2,303621,0
2026-07-07T12:00:00+05:30,355.85,355.95,355.5,355.9,227258,0
2026-07-07T11:45:00+05:30,355.1,356.0,355.1,355.9,335441,0
2026-07-07T11:30:00+05:30,354.95,355.5,354.7,355.1,611439,0
2026-07-07T11:15:00+05:30,354.05,355.3,354.05,355.0,414507,0
2026-07-07T11:00:00+05:30,353.2,354.3,352.7,354.05,565327,0
2026-07-07T10:45:00+05:30,353.6,354.15,352.55,353.3,450995,0
2026-07-07T10:30:00+05:30,353.9,354.5,353.25,353.55,116974,0
2026-07-07T10:15:00+05:30,353.6,354.25,353.5,353.9,112933,0
2026-07-07T10:00:00+05:30,354.15,354.45,353.5,353.5,84330,0
2026-07-07T09:45:00+05:30,354.6,354.85,354.15,354.2,69056,0
2026-07-07T09:30:00+05:30,355.15,355.35,354.0,354.6,113642,0
2026-07-07T09:15:00+05:30,355.8,357.15,354.8,355.15,234835,0
2026-07-06T15:15:00+05:30,355.75,356.5,355.05,355.9,450455,0
2026-07-06T15:00:00+05:30,356.6,357.65,355.4,355.75,483479,0
2026-07-06T14:45:00+05:30,357.1,357.3,356.3,356.6,235242,0
2026-07-06T14:30:00+05:30,357.7,357.9,357.0,357.0,188070,0
2026-07-06T14:15:00+05:30,357.35,357.85,357.25,357.7,142307,0
2026-07-06T14:00:00+05:30,358.2,359.1,357.0,357.2,627692,0
2026-07-06T13:45:00+05:30,358.8,359.3,358.05,358.1,378499,0
2026-07-06T13:30:00+05:30,358.3,359.4,358.0,358.8,438851,0
2026-07-06T13:15:00+05:30,357.85,358.5,357.8,358.3,173035,0
2026-07-06T13:00:00+05:30,357.15,357.85,357.0,357.85,121854,0
2026-07-06T12:45:00+05:30,356.65,357.3,356.3,357.1,128067,0
2026-07-06T12:30:00+05:30,356.85,357.6,356.55,356.55,893276,0
2026-07-06T12:15:00+05:30,356.9,357.35,356.45,356.8,360411,0
2026-07-06T12:00:00+05:30,358.4,358.6,356.65,356.8,348467,0
2026-07-06T11:45:00+05:30,357.6,358.4,357.5,358.35,84734,0
2026-07-06T11:30:00+05:30,357.55,357.8,357.05,357.6,91245,0
2026-07-06T11:15:00+05:30,357.35,357.9,357.25,357.5,67664,0
2026-07-06T11:00:00+05:30,356.7,357.45,356.55,357.35,188320,0
2026-07-06T10:45:00+05:30,356.8,356.85,355.95,356.7,99533,0
2026-07-06T10:30:00+05:30,356.8,357.35,356.5,356.8,55089,0
2026-07-06T10:15:00+05:30,356.5,357.2,356.2,356.65,95279,0
2026-07-06T10:00:00+05:30,356.35,356.7,356.0,356.5,84587,0
2026-07-06T09:45:00+05:30,355.2,356.5,354.95,356.35,124979,0
2026-07-06T09:30:00+05:30,356.0,356.1,354.65,355.2,138543,0
2026-07-06T09:15:00+05:30,356.0,357.4,355.1,355.9,204168,0
2026-07-03T15:15:00+05:30,356.15,356.8,355.85,356.2,569442,0
2026-07-03T15:00:00+05:30,356.1,357.7,356.0,356.15,465377,0
2026-07-03T14:45:00+05:30,356.9,357.3,355.8,356.0,202530,0
2026-07-03T14:30:00+05:30,356.8,357.05,356.45,356.9,106899,0
2026-07-03T14:15:00+05:30,356.85,357.0,356.4,356.75,58810,0
2026-07-03T14:00:00+05:30,357.0,357.15,356.5,356.65,67769,0
2026-07-03T13:45:00+05:30,357.35,357.75,356.8,356.9,145614,0
2026-07-03T13:30:00+05:30,357.75,357.85,357.0,357.35,142513,0
2026-07-03T13:15:00+05:30,358.8,359.4,357.55,357.75,465328,0
2026-07-03T13:00:00+05:30,359.45,359.65,358.4,358.7,79951,0
2026-07-03T12:45:00+05:30,359.05,359.75,358.95,359.45,176699,0
2026-07-03T12:30:00+05:30,359.7,360.15,358.95,359.05,243182,0
2026-07-03T12:15:00+05:30,359.3,359.7,358.5,359.7,406205,0
2026-07-03T12:00:00+05:30,359.2,359.45,359.0,359.3,59936,0
2026-07-03T11:45:00+05:30,358.3,359.3,357.9,359.15,648205,0
2026-07-03T11:30:00+05:30,358.1,358.9,357.85,358.3,478049,0
2026-07-03T11:15:00+05:30,358.25,359.0,357.9,357.95,500406,0
2026-07-03T11:00:00+05:30,359.5,360.0,357.9,358.15,162190,0
2026-07-03T10:45:00+05:30,359.05,359.75,358.15,359.5,196018,0
2026-07-03T10:30:00+05:30,359.85,359.85,357.85,359.0,404526,0
2026-07-03T10:15:00+05:30,359.0,359.9,358.7,359.85,72188,0
2026-07-03T10:00:00+05:30,356.7,359.6,356.7,359.05,389185,0
2026-07-03T09:45:00+05:30,356.4,356.85,355.45,356.7,125169,0
2026-07-03T09:30:00+05:30,356.45,357.0,356.1,356.3,146778,0
2026-07-03T09:15:00+05:30,358.25,358.65,355.65,356.35,272676,0
2026-07-02T15:15:00+05:30,358.4,358.45,356.5,357.0,857834,0
2026-07-02T15:00:00+05:30,358.55,359.2,358.0,358.4,649943,0
2026-07-02T14:45:00+05:30,358.8,358.9,358.05,358.55,229629,0
2026-07-02T14:30:00+05:30,358.55,358.8,358.15,358.7,210080,0
2026-07-02T14:15:00+05:30,358.35,358.9,358.2,358.55,220562,0
2026-07-02T14:00:00+05:30,358.5,359.15,358.2,358.3,154522,0
2026-07-02T13:45:00+05:30,358.75,358.8,358.05,358.65,174276,0
2026-07-02T13:30:00+05:30,358.5,359.25,358.3,358.55,303136,0
2026-07-02T13:15:00+05:30,358.25,358.8,358.1,358.5,448238,0
2026-07-02T13:00:00+05:30,358.85,359.15,358.2,358.25,224322,0
2026-07-02T12:45:00+05:30,358.9,359.0,358.15,358.9,120899,0
2026-07-02T12:30:00+05:30,359.5,359.6,358.25,358.8,512565,0
2026-07-02T12:15:00+05:30,359.0,359.6,358.95,359.55,150835,0
2026-07-02T12:00:00+05:30,358.45,359.0,358.35,359.0,105784,0
2026-07-02T11:45:00+05:30,358.95,359.15,358.25,358.55,86049,0
2026-07-02T11:30:00+05:30,358.7,359.0,358.55,359.0,85451,0
2026-07-02T11:15:00+05:30,359.2,359.3,358.1,358.65,136871,0
2026-07-02T11:00:00+05:30,358.6,359.5,358.55,359.15,138771,0
2026-07-02T10:45:00+05:30,357.25,358.95,357.05,358.6,273159,0
2026-07-02T10:30:00+05:30,356.8,357.7,356.65,357.1,66300,0
2026-07-02T10:15:00+05:30,357.35,357.6,356.6,356.95,95926,0
2026-07-02T10:00:00+05:30,356.95,357.7,356.75,357.35,228619,0
2026-07-02T09:45:00+05:30,355.15,357.2,354.9,356.8,256248,0
2026-07-02T09:30:00+05:30,354.65,355.45,354.5,355.0,157817,0
2026-07-02T09:15:00+05:30,359.95,359.95,352.3,354.7,625170,0
2026-07-01T15:15:00+05:30,357.5,358.1,357.3,357.4,784413,0
2026-07-01T15:00:00+05:30,357.75,359.25,357.45,357.45,691273,0
2026-07-01T14:45:00+05:30,357.6,357.95,357.05,357.75,208534,0
2026-07-01T14:30:00+05:30,357.85,358.15,356.65,357.4,267586,0
2026-07-01T14:15:00+05:30,357.95,358.25,357.5,357.9,195353,0
2026-07-01T14:00:00+05:30,357.95,358.1,357.45,357.8,167012,0
2026-07-01T13:45:00+05:30,358.9,359.2,357.85,357.85,136441,0
2026-07-01T13:30:00+05:30,358.8,359.25,358.2,358.9,98269,0
2026-07-01T13:15:00+05:30,359.3,359.35,358.55,358.8,73930,0
2026-07-01T13:00:00+05:30,359.0,359.3,357.65,359.3,1055725,0
2026-07-01T12:45:00+05:30,358.25,359.3,358.0,358.85,275143,0
2026-07-01T12:30:00+05:30,357.3,359.0,357.15,358.15,315990,0
2026-07-01T12:15:00+05:30,359.15,359.2,357.2,357.25,274067,0
2026-07-01T12:00:00+05:30,358.95,359.3,358.8,359.15,39928,0
2026-07-01T11:45:00+05:30,359.55,359.8,358.75,358.95,96041,0
2026-07-01T11:30:00+05:30,359.15,359.65,358.8,359.45,70305,0
2026-07-01T11:15:00+05:30,359.65,359.7,358.4,359.1,432757,0
2026-07-01T11:00:00+05:30,357.5,360.85,356.9,359.55,848989,0
2026-07-01T10:45:00+05:30,356.9,357.9,356.8,357.5,98752,0
2026-07-01T10:30:00+05:30,357.0,358.0,356.7,356.8,135437,0
2026-07-01T10:15:00+05:30,356.25,357.0,356.0,356.9,107410,0
2026-07-01T10:00:00+05:30,355.95,356.25,355.75,356.1,86422,0
2026-07-01T09:45:00+05:30,355.7,355.95,355.2,355.9,112458,0
2026-07-01T09:30:00+05:30,354.85,356.3,354.7,355.7,131462,0
2026-07-01T09:15:00+05:30,358.0,358.5,354.25,354.85,210954,0
2026-06-30T15:15:00+05:30,356.15,358.35,356.1,357.75,1269053,0
2026-06-30T15:00:00+05:30,356.55,357.35,355.8,356.2,1605447,0
2026-06-30T14:45:00+05:30,356.55,357.5,356.35,356.6,523248,0
2026-06-30T14:30:00+05:30,356.15,356.8,355.45,356.65,532969,0
2026-06-30T14:15:00+05:30,355.4,357.35,355.2,356.1,618964,0
2026-06-30T14:00:00+05:30,355.45,356.0,355.1,355.4,457735,0
2026-06-30T13:45:00+05:30,355.25,355.95,355.1,355.45,213545,0
2026-06-30T13:30:00+05:30,355.7,355.85,354.8,355.25,318215,0
2026-06-30T13:15:00+05:30,355.35,356.05,355.2,355.7,220774,0
2026-06-30T13:00:00+05:30,354.6,355.45,354.45,355.35,289146,0
2026-06-30T12:45:00+05:30,353.9,354.85,353.65,354.55,427638,0
2026-06-30T12:30:00+05:30,354.7,354.7,353.95,353.95,248821,0
2026-06-30T12:15:00+05:30,355.6,355.75,354.3,354.7,114379,0
2026-06-30T12:00:00+05:30,355.4,355.75,354.8,355.75,106486,0
2026-06-30T11:45:00+05:30,355.5,356.1,354.2,355.4,564921,0
2026-06-30T11:30:00+05:30,355.25,356.0,354.05,355.5,312286,0
2026-06-30T11:15:00+05:30,354.75,356.05,354.4,355.25,386905,0
2026-06-30T11:00:00+05:30,354.45,354.9,353.35,354.75,430845,0
2026-06-30T10:45:00+05:30,353.15,354.5,353.05,354.4,192048,0
2026-06-30T10:30:00+05:30,353.25,353.35,352.9,353.15,135433,0
2026-06-30T10:15:00+05:30,353.85,354.1,353.05,353.25,175970,0
2026-06-30T10:00:00+05:30,354.45,355.65,353.75,353.85,157189,0
2026-06-30T09:45:00+05:30,353.8,354.8,353.25,354.35,184103,0
2026-06-30T09:30:00+05:30,354.9,355.85,353.6,353.65,275755,0
2026-06-30T09:15:00+05:30,354.75,355.8,354.0,354.9,528836,0
2026-06-29T15:15:00+05:30,356.5,357.9,353.85,355.0,14709802,0
2026-06-29T15:00:00+05:30,355.2,357.2,354.05,356.5,18926179,0
2026-06-29T14:45:00+05:30,355.85,355.9,354.9,355.2,1706056,0
2026-06-29T14:30:00+05:30,355.85,355.95,355.0,355.85,1463617,0
2026-06-29T14:15:00+05:30,356.25,356.3,355.85,355.95,635868,0
2026-06-29T14:00:00+05:30,356.35,356.4,356.0,356.2,581061,0
2026-06-29T13:45:00+05:30,356.15,356.4,355.85,356.35,559777,0
2026-06-29T13:30:00+05:30,355.4,356.15,355.15,355.95,872462,0
2026-06-29T13:15:00+05:30,355.25,355.55,355.05,355.25,450193,0
2026-06-29T13:00:00+05:30,355.1,355.35,354.9,355.2,445487,0
2026-06-29T12:45:00+05:30,355.35,355.5,354.85,354.9,477347,0
2026-06-29T12:30:00+05:30,356.8,357.0,355.1,355.3,1475221,0
2026-06-29T12:15:00+05:30,356.55,357.05,356.1,356.65,990633,0
2026-06-29T12:00:00+05:30,357.1,357.35,356.1,356.45,911781,0
2026-06-29T11:45:00+05:30,356.3,357.2,356.25,357.0,407802,0
2026-06-29T11:30:00+05:30,355.15,356.35,354.75,356.3,753258,0
2026-06-29T11:15:00+05:30,354.7,356.0,354.6,355.0,719410,0
2026-06-29T11:00:00+05:30,354.5,355.0,354.0,354.7,378929,0
2026-06-29T10:45:00+05:30,355.0,355.5,354.2,354.5,345228,0
2026-06-29T10:30:00+05:30,354.25,355.0,354.0,355.0,320382,0
2026-06-29T10:15:00+05:30,354.85,355.25,353.25,354.25,792017,0
2026-06-29T10:00:00+05:30,355.55,355.65,354.65,354.85,353777,0
2026-06-29T09:45:00+05:30,354.25,355.8,354.05,355.45,441386,0
2026-06-29T09:30:00+05:30,352.9,354.85,351.6,354.2,333525,0
2026-06-29T09:15:00+05:30,352.0,353.65,351.55,352.8,810273,0
2026-06-25T15:15:00+05:30,352.1,352.5,351.45,352.5,1478400,0
2026-06-25T15:00:00+05:30,352.6,352.65,351.6,352.0,1586394,0
2026-06-25T14:45:00+05:30,352.85,353.3,352.35,352.55,1377975,0
2026-06-25T14:30:00+05:30,352.85,353.5,352.45,352.8,708883,0
2026-06-25T14:15:00+05:30,353.25,353.25,352.15,352.85,814750,0
2026-06-25T14:00:00+05:30,353.8,354.0,353.0,353.25,357960,0
2026-06-25T13:45:00+05:30,354.0,354.25,353.55,353.8,534164,0
2026-06-25T13:30:00+05:30,354.25,354.4,353.9,354.05,364295,0
2026-06-25T13:15:00+05:30,354.1,354.95,354.0,354.25,559215,0
2026-06-25T13:00:00+05:30,355.15,355.5,353.7,354.0,534756,0
2026-06-25T12:45:00+05:30,355.9,356.4,355.05,355.15,723156,0
2026-06-25T12:30:00+05:30,355.45,356.2,355.2,355.9,539575,0
2026-06-25T12:15:00+05:30,356.3,356.5,355.25,355.45,467454,0
2026-06-25T12:00:00+05:30,355.25,356.65,354.95,356.3,715965,0
2026-06-25T11:45:00+05:30,356.7,357.25,354.95,355.1,1994893,0
2026-06-25T11:30:00+05:30,357.95,358.3,356.25,356.6,1166979,0
2026-06-25T11:15:00+05:30,358.15,358.9,357.5,357.95,1184096,0
2026-06-25T11:00:00+05:30,357.05,358.25,356.45,358.05,754099,0
2026-06-25T10:45:00+05:30,356.95,357.6,356.05,356.85,807080,0
2026-06-25T10:30:00+05:30,356.0,357.1,355.6,356.95,780728,0
2026-06-25T10:15:00+05:30,354.9,356.0,354.7,356.0,262650,0
2026-06-25T10:00:00+05:30,355.25,355.4,354.25,354.9,537669,0
2026-06-25T09:45:00+05:30,356.5,356.85,355.1,355.25,407426,0
2026-06-25T09:30:00+05:30,357.25,357.25,355.5,356.5,491095,0
2026-06-25T09:15:00+05:30,356.45,359.0,356.45,357.25,615037,0
2026-06-24T15:15:00+05:30,356.75,357.3,355.5,356.65,1591434,0
2026-06-24T15:00:00+05:30,359.55,359.55,356.6,356.75,1886314,0
2026-06-24T14:45:00+05:30,359.8,359.9,359.05,359.5,763497,0
2026-06-24T14:30:00+05:30,360.25,360.35,359.0,359.7,249302,0
2026-06-24T14:15:00+05:30,360.1,360.35,360.0,360.25,108895,0
2026-06-24T14:00:00+05:30,360.0,360.5,359.75,360.1,319097,0
2026-06-24T13:45:00+05:30,361.15,361.5,360.0,360.0,372925,0
2026-06-24T13:30:00+05:30,360.7,361.35,360.6,361.15,202593,0
2026-06-24T13:15:00+05:30,360.55,361.3,360.35,360.7,601907,0
2026-06-24T13:00:00+05:30,359.9,360.85,359.7,360.55,278426,0
2026-06-24T12:45:00+05:30,359.5,360.0,359.35,359.95,249833,0
2026-06-24T12:30:00+05:30,358.7,359.5,358.0,359.5,481766,0
2026-06-24T12:15:00+05:30,358.35,358.9,358.3,358.7,218650,0
2026-06-24T12:00:00+05:30,358.5,359.25,358.05,358.35,561968,0
2026-06-24T11:45:00+05:30,358.3,359.15,357.4,358.5,1160133,0
2026-06-24T11:30:00+05:30,358.0,359.4,357.6,358.3,1389679,0
2026-06-24T11:15:00+05:30,360.1,360.1,357.5,358.1,631240,0
2026-06-24T11:00:00+05:30,360.05,360.75,359.8,360.05,152452,0
2026-06-24T10:45:00+05:30,359.8,360.45,359.35,360.05,136455,0
2026-06-24T10:30:00+05:30,361.1,361.3,359.5,359.75,203837,0
2026-06-24T10:15:00+05:30,361.35,361.4,360.55,361.1,138385,0
2026-06-24T10:00:00+05:30,361.6,362.2,361.1,361.35,211062,0
2026-06-24T09:45:00+05:30,361.7,361.95,360.55,361.7,163791,0
2026-06-24T09:30:00+05:30,363.4,363.45,361.1,361.7,224956,0
2026-06-24T09:15:00+05:30,362.85,364.05,361.55,363.5,469183,0
2026-06-23T15:15:00+05:30,365.2,365.2,363.45,363.9,1352509,0
2026-06-23T15:00:00+05:30,365.65,365.95,364.05,365.15,1496633,0
2026-06-23T14:45:00+05:30,365.65,366.3,365.35,365.55,841925,0
2026-06-23T14:30:00+05:30,364.75,366.0,364.65,365.65,763403,0
2026-06-23T14:15:00+05:30,364.4,365.15,364.1,364.65,833586,0
2026-06-23T14:00:00+05:30,363.4,364.8,363.2,364.35,358935,0
2026-06-23T13:45:00+05:30,363.55,364.05,363.2,363.4,151173,0
2026-06-23T13:30:00+05:30,363.55,363.65,363.0,363.5,130411,0
2026-06-23T13:15:00+05:30,363.55,363.75,363.0,363.5,476618,0
2026-06-23T13:00:00+05:30,363.15,363.85,363.0,363.55,186327,0
2026-06-23T12:45:00+05:30,363.15,363.3,363.0,363.2,382265,0
2026-06-23T12:30:00+05:30,362.4,363.85,362.4,363.1,270540,0
2026-06-23T12:15:00+05:30,362.95,363.2,361.9,362.4,996487,0
2026-06-23T12:00:00+05:30,363.15,363.7,362.7,362.9,435483,0
2026-06-23T11:45:00+05:30,364.8,364.8,363.0,363.1,317766,0
2026-06-23T11:30:00+05:30,365.0,365.45,364.55,364.8,338477,0
2026-06-23T11:15:00+05:30,364.7,365.0,364.5,364.95,157896,0
2026-06-23T11:00:00+05:30,364.8,364.9,364.25,364.65,133554,0
2026-06-23T10:45:00+05:30,365.4,365.4,364.55,364.75,199861,0
2026-06-23T10:30:00+05:30,366.05,366.55,365.05,365.35,230266,0
2026-06-23T10:15:00+05:30,367.1,367.25,365.7,366.05,287754,0
2026-06-23T10:00:00+05:30,368.45,369.0,366.4,367.05,347472,0
2026-06-23T09:45:00+05:30,368.55,368.8,368.1,368.45,129654,0
2026-06-23T09:30:00+05:30,367.8,368.95,367.5,368.5,315662,0
2026-06-23T09:15:00+05:30,367.85,369.25,367.1,367.8,560257,0
2026-06-22T15:15:00+05:30,366.75,367.9,365.7,366.3,1226164,0
2026-06-22T15:00:00+05:30,366.95,367.3,366.7,366.75,971493,0
2026-06-22T14:45:00+05:30,367.0,367.0,366.8,366.95,301247,0
2026-06-22T14:30:00+05:30,366.95,367.1,366.85,366.85,464315,0
2026-06-22T14:15:00+05:30,367.05,367.1,366.75,366.95,342577,0
2026-06-22T14:00:00+05:30,367.0,367.15,366.9,367.05,250725,0
2026-06-22T13:45:00+05:30,367.05,367.15,366.75,367.0,291993,0
2026-06-22T13:30:00+05:30,367.55,367.85,366.7,367.05,710632,0
2026-06-22T13:15:00+05:30,367.35,367.6,367.2,367.55,176789,0
2026-06-22T13:00:00+05:30,366.9,367.75,366.6,367.4,409425,0
2026-06-22T12:45:00+05:30,366.05,368.0,365.85,366.9,1026700,0
2026-06-22T12:30:00+05:30,366.0,366.2,365.7,366.0,257219,0
2026-06-22T12:15:00+05:30,366.6,366.9,365.8,365.85,242227,0
2026-06-22T12:00:00+05:30,367.9,368.15,366.5,366.5,493681,0
2026-06-22T11:45:00+05:30,367.05,368.1,366.6,367.75,708039,0
2026-06-22T11:30:00+05:30,368.2,368.5,366.65,367.0,823397,0
2026-06-22T11:15:00+05:30,366.9,368.3,366.7,368.2,344340,0
2026-06-22T11:00:00+05:30,366.45,366.9,366.2,366.9,127653,0
2026-06-22T10:45:00+05:30,367.35,367.7,365.2,366.25,388761,0
2026-06-22T10:30:00+05:30,366.1,368.0,365.9,367.35,481725,0
2026-06-22T10:15:00+05:30,366.05,366.4,365.5,366.15,640628,0
2026-06-22T10:00:00+05:30,364.7,366.65,364.45,366.05,449924,0
2026-06-22T09:45:00+05:30,365.8,365.95,364.4,364.8,160829,0
2026-06-22T09:30:00+05:30,365.25,366.0,364.8,365.8,187656,0
2026-06-22T09:15:00+05:30,365.8,367.0,364.05,365.2,468017,0
2026-06-19T15:15:00+05:30,365.7,366.65,365.1,365.75,2330515,0
2026-06-19T15:00:00+05:30,364.2,366.45,364.0,365.75,2700755,0
2026-06-19T14:45:00+05:30,365.25,365.5,363.8,364.2,796680,0
2026-06-19T14:30:00+05:30,365.0,365.5,364.9,365.25,469007,0
2026-06-19T14:15:00+05:30,365.8,365.95,364.75,364.9,504643,0
2026-06-19T14:00:00+05:30,365.0,365.9,364.85,365.8,274507,0
2026-06-19T13:45:00+05:30,365.5,366.0,364.8,365.0,294101,0
2026-06-19T13:30:00+05:30,365.85,366.2,365.0,365.5,674442,0
2026-06-19T13:15:00+05:30,365.7,366.35,365.4,365.85,1087876,0
2026-06-19T13:00:00+05:30,365.5,366.05,364.9,365.75,602957,0
2026-06-19T12:45:00+05:30,365.65,365.9,365.4,365.5,367163,0
2026-06-19T12:30:00+05:30,365.8,365.95,365.25,365.7,437552,0
2026-06-19T12:15:00+05:30,365.7,365.95,365.55,365.8,142443,0
2026-06-19T12:00:00+05:30,365.95,367.05,365.6,365.8,349758,0
2026-06-19T11:45:00+05:30,365.8,367.05,365.5,365.95,777507,0
2026-06-19T11:30:00+05:30,366.75,366.95,365.65,365.85,464834,0
2026-06-19T11:15:00+05:30,366.75,367.05,366.25,366.6,528804,0
2026-06-19T11:00:00+05:30,366.1,366.9,365.75,366.8,491602,0
2026-06-19T10:45:00+05:30,366.1,366.65,365.2,366.0,166006,0
2026-06-19T10:30:00+05:30,366.25,366.35,365.5,366.0,144689,0
2026-06-19T10:15:00+05:30,366.75,366.9,366.0,366.05,300432,0
2026-06-19T10:00:00+05:30,367.8,367.9,365.35,366.75,308701,0
2026-06-19T09:45:00+05:30,365.95,368.0,365.5,367.8,1471227,0
2026-06-19T09:30:00+05:30,365.9,366.45,364.55,365.7,445408,0
2026-06-19T09:15:00+05:30,361.95,367.15,359.95,365.95,1330524,0
